Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,FullPath,Region,Subregion,ColorR,ColorG,ColorB,Generated,SourceRun,OverlapNote,geometry
4626,Hapalla,-1385.6,-1372.4,20749.3,POLITY,,(Arzawa),Arzawa - Hapalla,Southwest Asia,Anatolia-Caucasus,96,224,82,2026-09-09,Arzawa,,"POLYGON ((30.3345 39.2994, 30.3759 39.3169, 30.4276 39.3692,…"
4627,Hapalla,-1348.5,-1342.5,20749.3,POLITY,,(Arzawa),Arzawa - Hapalla,Southwest Asia,Anatolia-Caucasus,96,224,82,2026-09-09,Arzawa,,"POLYGON ((30.3345 39.2994, 30.3759 39.3169, 30.4276 39.3692,…"
4628,Hapalla,-1335.6,-1334.5,20749.3,POLITY,,(Arzawa),Arzawa - Hapalla,Southwest Asia,Anatolia-Caucasus,96,224,82,2026-09-09,Arzawa,,"POLYGON ((30.3345 39.2994, 30.3759 39.3169, 30.4276 39.3692,…"
4629,Hapalla,-1234.5,-1228.7,20749.3,POLITY,,(Arzawa),Arzawa - Hapalla,Southwest Asia,Anatolia-Caucasus,96,224,82,2026-09-09,Arzawa,,"POLYGON ((30.3345 39.2994, 30.3759 39.3169, 30.4276 39.3692,…"
4630,Lazpa,-1535.5,-1367.5,1649.9,POLITY,,(Arzawa),Arzawa - Lazpa,Southwest Asia,Anatolia-Caucasus,96,224,90,2026-09-09,Arzawa,,"POLYGON ((26.37892 38.97445, 26.37733 38.97486, 26.36725 38.…"
4631,Lazpa,-1348.5,-1342.5,1649.9,POLITY,,(Arzawa),Arzawa - Lazpa,Southwest Asia,Anatolia-Caucasus,96,224,90,2026-09-09,Arzawa,,"POLYGON ((26.37892 38.97445, 26.37733 38.97486, 26.36725 38.…"
4632,Lazpa,-1335.7,-1334.3,1649.9,POLITY,,(Arzawa),Arzawa - Lazpa,Southwest Asia,Anatolia-Caucasus,96,224,90,2026-09-09,Arzawa,,"POLYGON ((26.37892 38.97445, 26.37733 38.97486, 26.36725 38.…"
4633,Lazpa,-1256.5,-1255.4,1649.9,POLITY,,(Arzawa),Arzawa - Lazpa,Southwest Asia,Anatolia-Caucasus,96,224,90,2026-09-09,Arzawa,,"POLYGON ((26.37892 38.97445, 26.37733 38.97486, 26.36725 38.…"
4634,Lazpa,-1252.5,-1251.3,1649.9,POLITY,,(Arzawa),Arzawa - Lazpa,Southwest Asia,Anatolia-Caucasus,96,224,90,2026-09-09,Arzawa,,"POLYGON ((26.37892 38.97445, 26.37733 38.97486, 26.36725 38.…"
4635,Lazpa,-1235.5,-1201.6,1649.9,POLITY,,(Arzawa),Arzawa - Lazpa,Southwest Asia,Anatolia-Caucasus,96,224,90,2026-09-09,Arzawa,,"POLYGON ((26.37892 38.97445, 26.37733 38.97486, 26.36725 38.…"
4636,Lower Land,-1385.3,-1376.5,39327.8,POLITY,,(Arzawa),Arzawa - Lower Land,Southwest Asia,Anatolia-Caucasus,96,224,88,2026-09-09,Arzawa,,"POLYGON ((35.2172 37.8343, 35.1293 37.7645, 35.0621 37.7079,…"
4637,Lower Land,-1376.5,-1375.5,37959.8,POLITY,,(Arzawa),Arzawa - Lower Land,Southwest Asia,Anatolia-Caucasus,96,224,88,2026-09-09,Arzawa,,"POLYGON ((33.39381 39.41797, 33.41297 39.40692, 33.42186 39.…"
4638,Lukka,-1235.5,-1228.6,25785.9,POLITY,,(Arzawa),Arzawa - Lukka,Southwest Asia,Anatolia-Caucasus,96,224,92,2026-09-09,Arzawa,,"MULTIPOLYGON (((27.51325 36.6645, 27.5172 36.66375, 27.51822…"
4639,Miletus,-1335.7,-1334.3,277.2,POLITY,,(Arzawa),Arzawa - Miletus,Southwest Asia,Anatolia-Caucasus,96,224,89,2026-09-09,Arzawa,,"MULTIPOLYGON (((27.2177 37.4888, 27.2219 37.4904, 27.226 37.…"
4640,Mira,-1545.5,-1437.5,37355.4,POLITY,,(Arzawa),Arzawa - Mira,Southwest Asia,Anatolia-Caucasus,96,224,81,2026-09-09,Arzawa,,"POLYGON ((29.9552 37.1919, 29.9034 37.1744, 29.8103 37.1613,…"
4641,Mira,-1436.8,-1436.4,37355.4,POLITY,,(Arzawa),Arzawa - Mira,Southwest Asia,Anatolia-Caucasus,96,224,81,2026-09-09,Arzawa,,"POLYGON ((29.9552 37.1919, 29.9034 37.1744, 29.8103 37.1613,…"
4642,Mira,-1435.8,-1414.5,37355.4,POLITY,,(Arzawa),Arzawa - Mira,Southwest Asia,Anatolia-Caucasus,96,224,81,2026-09-09,Arzawa,,"POLYGON ((29.9552 37.1919, 29.9034 37.1744, 29.8103 37.1613,…"
4643,Mira,-1395.5,-1370.5,37355.4,POLITY,,(Arzawa),Arzawa - Mira,Southwest Asia,Anatolia-Caucasus,96,224,81,2026-09-09,Arzawa,,"POLYGON ((29.9552 37.1919, 29.9034 37.1744, 29.8103 37.1613,…"
4644,Mira,-1348.5,-1342.5,37355.4,POLITY,,(Arzawa),Arzawa - Mira,Southwest Asia,Anatolia-Caucasus,96,224,81,2026-09-09,Arzawa,,"POLYGON ((29.9552 37.1919, 29.9034 37.1744, 29.8103 37.1613,…"
4645,Mira,-1335.6,-1334.3,37355.4,POLITY,,(Arzawa),Arzawa - Mira,Southwest Asia,Anatolia-Caucasus,96,224,81,2026-09-09,Arzawa,,"POLYGON ((29.9552 37.1919, 29.9034 37.1744, 29.8103 37.1613,…"
4646,Mira,-1235.5,-1228.5,37355.4,POLITY,,(Arzawa),Arzawa - Mira,Southwest Asia,Anatolia-Caucasus,96,224,81,2026-09-09,Arzawa,,"POLYGON ((29.9552 37.1919, 29.9034 37.1744, 29.8103 37.1613,…"
4647,Naval expedition,-1233.7,-1233.6,2819.6,TRANSIENT,,(Arzawa),Arzawa - Naval expedition,Southwest Asia,Anatolia-Caucasus,96,224,93,2026-09-09,Arzawa,,"POLYGON ((30.8362 36.8881, 30.8776 36.8314, 30.9397 36.7747,…"
4648,Naval expedition,-1233.6,-1233.4,3459.1,TRANSIENT,,(Arzawa),Arzawa - Naval expedition,Southwest Asia,Anatolia-Caucasus,96,224,93,2026-09-09,Arzawa,,"POLYGON ((33.2862 34.9506, 33.3172 34.8895, 33.3483 34.8285,…"
4649,Naval expedition,-1233.4,-1233.3,2819.6,TRANSIENT,,(Arzawa),Arzawa - Naval expedition,Southwest Asia,Anatolia-Caucasus,96,224,93,2026-09-09,Arzawa,,"POLYGON ((30.8362 36.8881, 30.8776 36.8314, 30.9397 36.7747,…"
4650,Pitassa,-1385.5,-1372.5,17769.3,POLITY,,(Arzawa),Arzawa - Pitassa,Southwest Asia,Anatolia-Caucasus,96,224,87,2026-09-09,Arzawa,,"POLYGON ((32.0345 38.0204, 31.8483 38.016, 31.7603 38.0204, …"
4651,Pitassa,-1335.6,-1334.6,17769.3,POLITY,,(Arzawa),Arzawa - Pitassa,Southwest Asia,Anatolia-Caucasus,96,224,87,2026-09-09,Arzawa,,"POLYGON ((32.0345 38.0204, 31.8483 38.016, 31.7603 38.0204, …"
4652,Pitassa,-1234.5,-1228.7,17769.3,POLITY,,(Arzawa),Arzawa - Pitassa,Southwest Asia,Anatolia-Caucasus,96,224,87,2026-09-09,Arzawa,,"POLYGON ((32.0345 38.0204, 31.8483 38.016, 31.7603 38.0204, …"
4653,Seha River Land,-1535.5,-1437.4,18162.9,POLITY,,(Arzawa),Arzawa - Seha River Land,Southwest Asia,Anatolia-Caucasus,96,224,85,2026-09-09,Arzawa,,"POLYGON ((26.95589 39.55164, 26.95159 39.54484, 26.94714 39.…"
4654,Seha River Land,-1436.8,-1436.2,18162.9,POLITY,,(Arzawa),Arzawa - Seha River Land,Southwest Asia,Anatolia-Caucasus,96,224,85,2026-09-09,Arzawa,,"POLYGON ((26.95589 39.55164, 26.95159 39.54484, 26.94714 39.…"
4655,Seha River Land,-1435.8,-1366.5,18162.9,POLITY,,(Arzawa),Arzawa - Seha River Land,Southwest Asia,Anatolia-Caucasus,96,224,85,2026-09-09,Arzawa,,"POLYGON ((26.95589 39.55164, 26.95159 39.54484, 26.94714 39.…"
4656,Seha River Land,-1348.5,-1342.5,18162.9,POLITY,,(Arzawa),Arzawa - Seha River Land,Southwest Asia,Anatolia-Caucasus,96,224,85,2026-09-09,Arzawa,,"POLYGON ((26.95589 39.55164, 26.95159 39.54484, 26.94714 39.…"
4657,Seha River Land,-1335.7,-1334.3,18162.9,POLITY,,(Arzawa),Arzawa - Seha River Land,Southwest Asia,Anatolia-Caucasus,96,224,85,2026-09-09,Arzawa,,"POLYGON ((26.95589 39.55164, 26.95159 39.54484, 26.94714 39.…"
4658,Seha River Land,-1256.5,-1255.4,18162.9,POLITY,,(Arzawa),Arzawa - Seha River Land,Southwest Asia,Anatolia-Caucasus,96,224,85,2026-09-09,Arzawa,,"POLYGON ((26.95589 39.55164, 26.95159 39.54484, 26.94714 39.…"
4659,Seha River Land,-1252.5,-1251.3,18162.9,POLITY,,(Arzawa),Arzawa - Seha River Land,Southwest Asia,Anatolia-Caucasus,96,224,85,2026-09-09,Arzawa,,"POLYGON ((26.95589 39.55164, 26.95159 39.54484, 26.94714 39.…"
4660,Seha River Land,-1235.5,-1201.6,18162.9,POLITY,,(Arzawa),Arzawa - Seha River Land,Southwest Asia,Anatolia-Caucasus,96,224,85,2026-09-09,Arzawa,,"POLYGON ((26.95589 39.55164, 26.95159 39.54484, 26.94714 39.…"
4661,Wilusa,-1252.5,-1251.3,10699.6,POLITY,,(Arzawa),Arzawa - Wilusa,Southwest Asia,Anatolia-Caucasus,96,224,91,2026-09-09,Arzawa,,"POLYGON ((26.24753 39.9985, 26.25467 39.99797, 26.25922 39.9…"
4662,Wilusa,-1235.5,-1225.5,10699.6,POLITY,,(Arzawa),Arzawa - Wilusa,Southwest Asia,Anatolia-Caucasus,96,224,91,2026-09-09,Arzawa,,"POLYGON ((26.24753 39.9985, 26.25467 39.99797, 26.25922 39.9…"
4663,Zippasla,-1421.4,-1420.7,3020.0,POLITY,,(Arzawa),Arzawa - Zippasla,Southwest Asia,Anatolia-Caucasus,96,224,84,2026-09-09,Arzawa,,"POLYGON ((30.3569 37.4695, 30.37 37.4605, 30.3845 37.4509, 3…"
4664,Asinia,-780.5,-758.5,376.2,POLITY,,,Asinia,Europe,Southern Europe,224,208,240,2026-09-09,Asinia,,"POLYGON ((22.79181 37.58248, 22.80447 37.57169, 22.80339 37.…"
4665,Athamania,-430.8,-395.3,2241.8,POLITY,,,Athamania,Europe,Southern Europe,208,192,208,2026-09-09,Athamania,,"POLYGON ((21.2642 39.6808, 21.2875 39.6792, 21.3108 39.6808,…"
4666,Athamania,-386.5,-323.2,2241.8,POLITY,,,Athamania,Europe,Southern Europe,208,192,208,2026-09-09,Athamania,,"POLYGON ((21.2642 39.6808, 21.2875 39.6792, 21.3108 39.6808,…"
4667,Athamania,-301.3,-1.0,2241.8,POLITY,,,Athamania,Europe,Southern Europe,208,192,208,2026-09-09,Athamania,,"POLYGON ((21.2642 39.6808, 21.2875 39.6792, 21.3108 39.6808,…"
4668,Athenian ally,-384.5,-378.7,849.1,POLITY,,,Athenian ally,Southwest Asia,Anatolia-Caucasus,144,144,176,2026-09-09,Athenian ally,,"POLYGON ((25.99061 38.3955, 25.98883 38.39275, 25.98536 38.3…"
4669,Chios,-384.5,-378.7,849.1,POLITY,,(Athenian ally),Athenian ally - Chios,Southwest Asia,Anatolia-Caucasus,144,144,177,2026-09-09,Athenian ally,,"POLYGON ((25.99061 38.3955, 25.98883 38.39275, 25.98536 38.3…"
4670,Athens,-900.1,-670.5,1675.1,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"POLYGON ((23.96636 38.28372, 23.99722 38.25281, 24.00247 38.…"
4671,Athens,-609.5,-608.5,1675.1,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"POLYGON ((23.96636 38.28372, 23.99722 38.25281, 24.00247 38.…"
4672,Athens,-608.5,-595.5,1709.3,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((23.99722 38.25281, 24.00247 38.24894, 24.011…"
4673,Athens,-595.5,-566.5,1807.3,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((23.43639 37.88967, 23.43181 37.88756, 23.428…"
4674,Athens,-566.5,-565.5,1709.3,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((23.99722 38.25281, 24.00247 38.24894, 24.011…"
4675,Athens,-565.5,-558.5,2454.9,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((23.43639 37.88967, 23.43181 37.88756, 23.428…"
4676,Athens,-558.5,-550.5,2564.3,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((23.43639 37.88967, 23.43181 37.88756, 23.428…"
4677,Athens,-550.5,-548.5,3423.1,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((23.43639 37.88967, 23.43181 37.88756, 23.428…"
4678,Athens,-548.5,-546.3,3389.0,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((23.43639 37.88967, 23.43181 37.88756, 23.428…"
4679,Athens,-546.3,-546.2,3819.6,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((25.44014 36.92145, 25.43445 36.92631, 25.433…"
4680,Athens,-546.2,-519.5,3853.8,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((25.44014 36.92145, 25.43445 36.92631, 25.433…"
4681,Athens,-519.5,-516.6,4002.9,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((25.43445 36.92631, 25.43392 36.92997, 25.427…"
4682,Athens,-516.6,-516.5,3034.7,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((25.44014 36.92145, 25.43445 36.92631, 25.433…"
4683,Athens,-516.5,-513.8,4002.9,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((25.43445 36.92631, 25.43392 36.92997, 25.427…"
4684,Athens,-513.8,-512.5,3968.8,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((25.44014 36.92145, 25.43445 36.92631, 25.433…"
4685,Athens,-512.5,-506.4,3000.6,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((25.44014 36.92145, 25.43445 36.92631, 25.433…"
4686,Athens,-506.4,-495.5,5380.1,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((25.44014 36.92145, 25.43445 36.92631, 25.433…"
4687,Athens,-495.5,-493.5,6165.2,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((23.43181 37.88756, 23.42856 37.89072, 23.424…"
4688,Athens,-493.5,-490.3,5380.1,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((25.44014 36.92145, 25.43445 36.92631, 25.433…"
4689,Athens,-490.3,-490.0,2569.9,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((23.43639 37.88967, 23.43181 37.88756, 23.428…"
4690,Athens,-490.0,-480.9,5380.1,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((25.44014 36.92145, 25.43445 36.92631, 25.433…"
4691,Athens,-480.9,-478.3,430.6,POLITY,,,Athens,Southwest Asia,Anatolia-Caucasus,144,176,192,2026-09-09,Athens,,"POLYGON ((25.4487 36.9212, 25.4547 36.92322, 25.46128 36.928…"
4692,Athens,-386.5,-378.7,3228.4,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((23.93653 37.65106, 23.9385 37.65406, 23.9580…"
4693,Athens,-378.7,-338.2,783.8,POLITY,,,Athens,Southwest Asia,Anatolia-Caucasus,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((25.2087 39.86794, 25.21406 39.87272, 25.2193…"
4694,Athens,-336.2,-335.2,2322.7,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"POLYGON ((23.99722 38.25281, 24.00247 38.24894, 24.01153 38.…"
4695,Athens,-313.2,-307.4,2443.9,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((23.93975 37.64603, 23.93653 37.65106, 23.938…"
4696,Athens,-301.3,-294.6,2326.7,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((23.93975 37.64603, 23.93653 37.65106, 23.938…"
4697,Athens,-287.9,-281.7,2322.7,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"POLYGON ((23.99722 38.25281, 24.00247 38.24894, 24.01153 38.…"
4698,Athens,-279.9,-279.8,498.3,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((25.2087 39.86794, 25.21406 39.87272, 25.2193…"
4699,Athens,-279.8,-268.2,2942.1,POLITY,,,Athens,Europe,Southern Europe,144,176,192,2026-09-09,Athens,,"MULTIPOLYGON (((23.93653 37.65106, 23.9385 37.65406, 23.9580…"
4700,Army,-519.6,-519.5,68.0,TRANSIENT,,(Athens),Athens - Army,Europe,Southern Europe,144,176,203,2026-09-09,Athens,,"POLYGON ((23.3342 38.1808, 23.3158 38.2042, 23.3075 38.2258,…"
4701,Army,-506.6,-506.4,170.0,TRANSIENT,,(Athens),Athens - Army,Europe,Southern Europe,144,176,203,2026-09-09,Athens,,"POLYGON ((23.4967 38.1442, 23.4658 38.1517, 23.4433 38.1575,…"
4702,Army,-378.9,-378.8,65.3,TRANSIENT,,(Athens),Athens - Army,Europe,Southern Europe,144,176,203,2026-09-09,Athens,,"POLYGON ((23.4308 38.1825, 23.42 38.2042, 23.3992 38.235, 23…"
4703,Army,-286.6,-286.4,73.7,TRANSIENT,,(Athens),Athens - Army,Europe,Southern Europe,144,176,203,2026-09-09,Athens,,"POLYGON ((23.6981 38.0069, 23.667 38.0255, 23.6422 38.0452, …"
4704,Army,-286.4,-286.3,20.3,TRANSIENT,,(Athens),Athens - Army,Europe,Southern Europe,144,176,203,2026-09-09,Athens,,"POLYGON ((23.6943 38.0029, 23.6865 38.0023, 23.6752 37.9982,…"
4705,Army,-285.6,-285.4,20.3,TRANSIENT,,(Athens),Athens - Army,Europe,Southern Europe,144,176,203,2026-09-09,Athens,,"POLYGON ((23.6943 38.0029, 23.6865 38.0023, 23.6752 37.9982,…"
4706,Army of Miltiades,-490.2,-490.0,45.0,TRANSIENT,,(Athens),Athens - Army of Miltiades,Europe,Southern Europe,144,177,193,2026-09-09,Athens,,"POLYGON ((23.9325 38.1417, 23.9458 38.1517, 23.9675 38.165, …"
4707,Army of Pisistratus,-565.6,-565.4,266.6,TRANSIENT,,(Athens),Athens - Army of Pisistratus,Europe,Southern Europe,144,176,197,2026-09-09,Athens,,"POLYGON ((23.7017 38.08, 23.6617 38.1117, 23.5933 38.1267, 2…"
4708,Army of Stresagoras,-516.7,-516.6,35.9,TRANSIENT,,(Athens),Athens - Army of Stresagoras,Southwest Asia,Anatolia-Caucasus,144,176,205,2026-09-09,Athens,,"POLYGON ((26.674 40.4359, 26.6899 40.4267, 26.7132 40.4192, …"
4709,Chalcis,-506.4,-490.3,2379.5,POLITY,,(Athens),Athens - Chalcis,Europe,Southern Europe,144,176,206,2026-09-09,Athens,,"POLYGON ((23.74684 38.40083, 23.74306 38.39989, 23.72808 38.…"
4710,Chalcis,-490.0,-480.9,2379.5,POLITY,,(Athens),Athens - Chalcis,Europe,Southern Europe,144,176,206,2026-09-09,Athens,,"POLYGON ((23.74684 38.40083, 23.74306 38.39989, 23.72808 38.…"
4711,Colonists,-558.6,-558.5,4027.2,TRANSIENT,,(Athens),Athens - Colonists,Southwest Asia,Anatolia-Caucasus,144,176,198,2026-09-09,Athens,,"POLYGON ((23.7144 37.9344, 23.7238 37.891, 23.7238 37.8476, …"
4712,Helena,-386.5,-378.7,19.1,POLITY,,(Athens),Athens - Helena,Europe,Southern Europe,144,177,195,2026-09-09,Athens,,"POLYGON ((24.10725 37.65109, 24.11042 37.65178, 24.11383 37.…"
4713,Helena,-313.2,-307.4,19.1,POLITY,,(Athens),Athens - Helena,Europe,Southern Europe,144,177,195,2026-09-09,Athens,,"POLYGON ((24.10725 37.65109, 24.11042 37.65178, 24.11383 37.…"
4714,Helena,-279.8,-268.2,19.1,POLITY,,(Athens),Athens - Helena,Europe,Southern Europe,144,177,195,2026-09-09,Athens,,"POLYGON ((24.10725 37.65109, 24.11042 37.65178, 24.11383 37.…"
4715,Imbros,-495.5,-493.5,286.8,POLITY,,(Athens),Athens - Imbros,Southwest Asia,Anatolia-Caucasus,144,176,207,2026-09-09,Athens,,"POLYGON ((25.74358 40.09659, 25.75597 40.102, 25.76783 40.10…"
4716,Imbros,-386.5,-338.2,286.8,POLITY,,(Athens),Athens - Imbros,Southwest Asia,Anatolia-Caucasus,144,176,207,2026-09-09,Athens,,"POLYGON ((25.74358 40.09659, 25.75597 40.102, 25.76783 40.10…"
4717,Kardia,-558.5,-550.5,109.3,POLITY,,(Athens),Athens - Kardia,Southwest Asia,Anatolia-Caucasus,144,176,198,2026-09-09,Athens,,"POLYGON ((26.8477 40.5233, 26.85 40.5357, 26.8508 40.5482, 2…"
4718,Lemnos,-495.5,-493.5,496.2,POLITY,,(Athens),Athens - Lemnos,Europe,Southern Europe,144,177,192,2026-09-09,Athens,,"POLYGON ((25.25933 39.99036, 25.2715 39.99147, 25.27386 39.9…"
4719,Lemnos,-386.5,-338.2,496.2,POLITY,,(Athens),Athens - Lemnos,Europe,Southern Europe,144,177,192,2026-09-09,Athens,,"POLYGON ((25.25933 39.99036, 25.2715 39.99147, 25.27386 39.9…"
4720,Lemnos,-279.9,-268.2,498.3,POLITY,,(Athens),Athens - Lemnos,Europe,Southern Europe,144,177,192,2026-09-09,Athens,,"MULTIPOLYGON (((25.2087 39.86794, 25.21406 39.87272, 25.2193…"
4721,Naval expedition,-690.6,-690.5,172.9,TRANSIENT,,(Athens),Athens - Naval expedition,Europe,Southern Europe,144,176,193,2026-09-09,Athens,,"POLYGON ((23.6628 37.9614, 23.6193 37.9324, 23.58 37.9035, 2…"
4722,Naval expedition,-603.6,-603.4,3416.0,TRANSIENT,,(Athens),Athens - Naval expedition,Europe,Southern Europe,144,176,193,2026-09-09,Athens,,"POLYGON ((23.7144 37.9344, 23.7238 37.891, 23.7238 37.8476, …"
4723,Naval expedition,-595.7,-595.4,110.3,TRANSIENT,,(Athens),Athens - Naval expedition,Europe,Southern Europe,144,176,193,2026-09-09,Athens,,"POLYGON ((23.6883 37.97, 23.6883 37.97, 23.6767 37.9533, 23.…"
4724,Naval expedition,-498.8,-498.5,2464.3,TRANSIENT,,(Athens),Athens - Naval expedition,Southwest Asia,Anatolia-Caucasus,144,176,193,2026-09-09,Athens,,"POLYGON ((25.5825 37.3, 25.6775 37.2983, 25.8108 37.3133, 25…"
4725,Naval expedition,-492.5,-492.3,217.7,TRANSIENT,,(Athens),Athens - Naval expedition,Europe,Southern Europe,144,176,193,2026-09-09,Athens,,"POLYGON ((23.6628 37.9614, 23.6193 37.9324, 23.58 37.9035, 2…"
4726,Naval expedition,-490.8,-490.6,217.7,TRANSIENT,,(Athens),Athens - Naval expedition,Europe,Southern Europe,144,176,193,2026-09-09,Athens,,"POLYGON ((23.6628 37.9614, 23.6193 37.9324, 23.58 37.9035, 2…"
4727,Naval expedition,-485.7,-485.5,172.9,TRANSIENT,,(Athens),Athens - Naval expedition,Europe,Southern Europe,144,176,193,2026-09-09,Athens,,"POLYGON ((23.6628 37.9614, 23.6193 37.9324, 23.58 37.9035, 2…"
4728,Naval expedition of Hegistratus,-546.3,-546.2,1128.5,TRANSIENT,,(Athens),Athens - Naval expedition of Hegistratus,Europe,Southern Europe,144,176,200,2026-09-09,Athens,,"POLYGON ((25.0354 37.2707, 25.0821 37.264, 25.1471 37.2573, …"
4729,Naval expedition of Hegistratus,-546.2,-546.1,4326.5,TRANSIENT,,(Athens),Athens - Naval expedition of Hegistratus,Southwest Asia,Anatolia-Caucasus,144,176,200,2026-09-09,Athens,,"POLYGON ((25.0354 37.2707, 25.0821 37.264, 25.1471 37.2573, …"
4730,Naval expedition of Miltiades,-489.6,-489.4,1018.6,TRANSIENT,,(Athens),Athens - Naval expedition of Miltiades,Europe,Southern Europe,144,177,194,2026-09-09,Athens,,"POLYGON ((25.0242 37.265, 25.0533 37.2517, 25.085 37.2325, 2…"
4731,Naval expedition of Phrynon,-608.7,-608.6,3416.0,TRANSIENT,,(Athens),Athens - Naval expedition of Phrynon,Europe,Southern Europe,144,176,194,2026-09-09,Athens,,"POLYGON ((23.7144 37.9344, 23.7238 37.891, 23.7238 37.8476, …"
4732,Naval expedition of Phrynon,-608.6,-608.5,4021.7,TRANSIENT,,(Athens),Athens - Naval expedition of Phrynon,Southwest Asia,Anatolia-Caucasus,144,176,194,2026-09-09,Athens,,"POLYGON ((23.7144 37.9344, 23.7238 37.891, 23.7238 37.8476, …"
4733,Naval expedition of Phrynon,-608.5,-608.4,3416.0,TRANSIENT,,(Athens),Athens - Naval expedition of Phrynon,Europe,Southern Europe,144,176,194,2026-09-09,Athens,,"POLYGON ((23.7144 37.9344, 23.7238 37.891, 23.7238 37.8476, …"
4734,Naxos,-546.3,-478.3,430.6,POLITY,,(Athens),Athens - Naxos,Southwest Asia,Anatolia-Caucasus,144,176,201,2026-09-09,Athens,,"POLYGON ((25.4487 36.9212, 25.4547 36.92322, 25.46128 36.928…"
4735,Naxos,-543.6,-543.5,1328.5,TRANSIENT,,(Athens),Athens - Naxos,Southwest Asia,Anatolia-Caucasus,various component colors,,,2026-09-09,Athens,,"POLYGON ((25.4125 37.1083, 25.4025 37.1417, 25.4125 37.1717,…"
4736,Naval expedition of Lygdamis,-543.6,-543.5,1328.5,TRANSIENT,,(Naxos),Athens - Naxos - Naval expedition of Lygdamis,Southwest Asia,Anatolia-Caucasus,144,176,202,2026-09-09,Athens,,"POLYGON ((25.4125 37.1083, 25.4025 37.1417, 25.4125 37.1717,…"
4737,Salamis,-595.5,-566.5,98.0,POLITY,,(Athens),Athens - Salamis,Europe,Southern Europe,144,176,196,2026-09-09,Athens,,"POLYGON ((23.45336 37.87703, 23.46542 37.88197, 23.47394 37.…"
4738,Salamis,-565.5,-480.9,98.0,POLITY,,(Athens),Athens - Salamis,Europe,Southern Europe,144,176,196,2026-09-09,Athens,,"POLYGON ((23.45336 37.87703, 23.46542 37.88197, 23.47394 37.…"
4739,Salamis,-386.5,-378.7,98.0,POLITY,,(Athens),Athens - Salamis,Europe,Southern Europe,144,176,196,2026-09-09,Athens,,"POLYGON ((23.45336 37.87703, 23.46542 37.88197, 23.47394 37.…"
4740,Salamis,-313.2,-307.4,98.0,POLITY,,(Athens),Athens - Salamis,Europe,Southern Europe,144,176,196,2026-09-09,Athens,,"POLYGON ((23.45336 37.87703, 23.46542 37.88197, 23.47394 37.…"
4741,Salamis,-279.8,-268.2,98.0,POLITY,,(Athens),Athens - Salamis,Europe,Southern Europe,144,176,196,2026-09-09,Athens,,"POLYGON ((23.45336 37.87703, 23.46542 37.88197, 23.47394 37.…"
