Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,FullPath,Region,Subregion,ColorR,ColorG,ColorB,Generated,SourceRun,OverlapNote,geometry
5088,Kingdom of Tuttul,-2217.9,-2196.5,14323.5,POLITY,,,Kingdom of Tuttul,Southwest Asia,Levant,240,224,160,2026-08-22,Kingdom of Tuttul,,"POLYGON ((40.0362 36.0669, 40.0569 36.032, 40.1293 35.9971, …"
5089,Kingdom of Tylis,-277.1,-1.0,61358.3,POLITY,,,Kingdom of Tylis,Europe,Southeastern Europe,188,144,240,2026-08-22,Kingdom of Tylis,,"POLYGON ((28.69833 41.34847, 28.6908 41.3417, 28.6883 41.329…"
5090,Kingdom of Ugarit,-2400.0,-2350.4,3373.4,POLITY,,,Kingdom of Ugarit,Southwest Asia,Levant,160,96,64,2026-08-22,Kingdom of Ugarit,,"POLYGON ((35.933 35.16006, 35.93072 35.16895, 35.93273 35.17…"
5091,Kingdom of Ugarit,-2348.5,-2320.5,3373.4,POLITY,,,Kingdom of Ugarit,Southwest Asia,Levant,160,96,64,2026-08-22,Kingdom of Ugarit,,"POLYGON ((35.933 35.16006, 35.93072 35.16895, 35.93273 35.17…"
5092,Kingdom of Ugarit,-2311.5,-2251.6,3373.4,POLITY,,,Kingdom of Ugarit,Southwest Asia,Levant,160,96,64,2026-08-22,Kingdom of Ugarit,,"POLYGON ((35.933 35.16006, 35.93072 35.16895, 35.93273 35.17…"
5093,Kingdom of Ugarit,-2217.9,-2200.3,3373.4,POLITY,,,Kingdom of Ugarit,Southwest Asia,Levant,160,96,64,2026-08-22,Kingdom of Ugarit,,"POLYGON ((35.933 35.16006, 35.93072 35.16895, 35.93273 35.17…"
5094,Kingdom of Ugarit,-1337.4,-1336.5,7859.9,POLITY,,,Kingdom of Ugarit,Southwest Asia,Levant,160,96,64,2026-08-22,Kingdom of Ugarit,,"MULTIPOLYGON (((36.7586 35.1936, 36.7959 35.1587, 36.8226 35…"
5095,Kingdom of Ur,-2279.5,-2279.4,4684.7,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.6034 31.0334, 46.5992 31.0168, 46.5992 30.9772,…"
5096,Kingdom of Ur,-2279.4,-2279.3,54002.4,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((45.3569 31.0596, 45.2845 31.1032, 45.2483 31.1555,…"
5097,Kingdom of Ur,-2279.3,-2278.6,77572.7,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((45.3569 31.0596, 45.2845 31.1032, 45.2483 31.1555,…"
5098,Kingdom of Ur,-2278.6,-2278.4,50932.1,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.6309 30.9179, 46.6837 30.8784, 46.7365 30.8586,…"
5099,Kingdom of Ur,-2278.4,-2278.2,44804.8,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.5992 30.9772, 46.6309 30.9179, 46.6837 30.8784,…"
5100,Kingdom of Ur,-2278.2,-2277.6,38524.7,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((45.4397 31.0073, 45.3569 31.0596, 45.2845 31.1032,…"
5101,Kingdom of Ur,-2270.5,-2269.2,4684.7,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.6034 31.0334, 46.5992 31.0168, 46.5992 30.9772,…"
5102,Kingdom of Ur,-2254.9,-2253.4,4684.7,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.6034 31.0334, 46.5992 31.0168, 46.5992 30.9772,…"
5103,Kingdom of Ur,-2113.5,-2112.5,4684.7,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.6034 31.0334, 46.5992 31.0168, 46.5992 30.9772,…"
5104,Kingdom of Ur,-2112.5,-2111.5,88182.0,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"MULTIPOLYGON (((44.8517 31.2852, 44.769 31.2852, 44.6655 31.…"
5105,Kingdom of Ur,-2111.5,-2110.5,91380.6,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((45.3569 31.0596, 45.2845 31.1032, 45.2483 31.1555,…"
5106,Kingdom of Ur,-2110.5,-2074.5,95904.8,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((45.2845 31.1032, 45.2483 31.1555, 45.1862 31.2035,…"
5107,Kingdom of Ur,-2074.5,-2071.5,103232.5,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((45.2845 31.1032, 45.2483 31.1555, 45.1862 31.2035,…"
5108,Kingdom of Ur,-2071.5,-2065.7,110029.2,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((45.2845 31.1032, 45.2483 31.1555, 45.1862 31.2035,…"
5109,Kingdom of Ur,-2065.7,-2064.5,103232.5,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((45.2845 31.1032, 45.2483 31.1555, 45.1862 31.2035,…"
5110,Kingdom of Ur,-2064.5,-2026.5,110029.2,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((45.2845 31.1032, 45.2483 31.1555, 45.1862 31.2035,…"
5111,Kingdom of Ur,-2026.5,-2023.6,94257.0,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((45.2845 31.1032, 45.2483 31.1555, 45.1862 31.2035,…"
5112,Kingdom of Ur,-2023.6,-2022.4,89732.8,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((45.3569 31.0596, 45.2845 31.1032, 45.2483 31.1555,…"
5113,Kingdom of Ur,-2022.4,-2020.4,76732.6,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((45.3569 31.0596, 45.2845 31.1032, 45.2483 31.1555,…"
5114,Kingdom of Ur,-2020.4,-2020.1,62608.2,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((45.3569 31.0596, 45.2845 31.1032, 45.2483 31.1555,…"
5115,Kingdom of Ur,-2020.1,-2019.7,76732.6,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((45.3569 31.0596, 45.2845 31.1032, 45.2483 31.1555,…"
5116,Kingdom of Ur,-2019.7,-2018.6,50602.5,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((45.3569 31.0596, 45.2845 31.1032, 45.2483 31.1555,…"
5117,Kingdom of Ur,-2018.6,-2017.5,36478.0,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.6309 30.9179, 46.6837 30.8784, 46.7365 30.8586,…"
5118,Kingdom of Ur,-2017.5,-2016.8,34416.1,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.6309 30.9179, 46.6837 30.8784, 46.7365 30.8586,…"
5119,Kingdom of Ur,-2016.8,-2016.5,19920.5,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"MULTIPOLYGON (((46.5992 30.9772, 46.6309 30.9179, 46.6837 30…"
5120,Kingdom of Ur,-2016.5,-2014.5,6280.1,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.5992 31.0168, 46.5992 30.9772, 46.6309 30.9179,…"
5121,Kingdom of Ur,-2014.5,-2005.5,4684.7,POLITY,,,Kingdom of Ur,Southwest Asia,Mesopotamia,240,144,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.6034 31.0334, 46.5992 31.0168, 46.5992 30.9772,…"
5122,Adab,-2279.4,-2278.6,3660.9,POLITY,,(Kingdom of Ur),Kingdom of Ur - Adab,Southwest Asia,Mesopotamia,240,144,5,2026-08-22,Kingdom of Ur,,"POLYGON ((45.3948 32.2445, 45.4138 32.2282, 45.4345 32.202, …"
5123,Adab,-2112.5,-2016.5,3660.9,POLITY,,(Kingdom of Ur),Kingdom of Ur - Adab,Southwest Asia,Mesopotamia,240,144,5,2026-08-22,Kingdom of Ur,,"POLYGON ((45.3948 32.2445, 45.4138 32.2282, 45.4345 32.202, …"
5124,Akshak,-2279.4,-2278.6,13000.1,POLITY,,(Kingdom of Ur),Kingdom of Ur - Akshak,Southwest Asia,Mesopotamia,240,144,7,2026-08-22,Kingdom of Ur,,"POLYGON ((45.0879 34.8445, 45.1603 34.8445, 45.1862 34.8314,…"
5125,Akshak,-2112.5,-2022.4,13000.1,POLITY,,(Kingdom of Ur),Kingdom of Ur - Akshak,Southwest Asia,Mesopotamia,240,144,7,2026-08-22,Kingdom of Ur,,"POLYGON ((45.0879 34.8445, 45.1603 34.8445, 45.1862 34.8314,…"
5126,Army of Amar-Sin,-2045.7,-2045.6,590.6,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Mesopotamia,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((43.7069 34.6744, 43.7017 34.7137, 43.6759 34.7704,…"
5127,Army of Amar-Sin,-2045.6,-2045.5,1223.9,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Mesopotamia,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((43.7069 34.6744, 43.7017 34.7137, 43.6759 34.7704,…"
5128,Army of Amar-Sin,-2045.5,-2045.3,1507.8,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Mesopotamia,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((43.7017 34.7137, 43.6759 34.7704, 43.6086 34.7965,…"
5129,Army of Amar-Sin,-2045.3,-2045.2,1223.9,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Mesopotamia,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((43.7069 34.6744, 43.7017 34.7137, 43.6759 34.7704,…"
5130,Army of Amar-Sin,-2045.2,-2045.1,590.6,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Mesopotamia,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((43.7069 34.6744, 43.7017 34.7137, 43.6759 34.7704,…"
5131,Army of Amar-Sin,-2041.8,-2041.7,602.2,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Mesopotamia,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((45.4172 34.8692, 45.4534 34.9302, 45.5155 35, 45.5…"
5132,Army of Amar-Sin,-2041.7,-2041.6,1504.2,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Mesopotamia,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((45.4172 34.8692, 45.4534 34.9302, 45.5155 35, 45.5…"
5133,Army of Amar-Sin,-2041.6,-2041.5,1985.5,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Mesopotamia,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((45.4534 34.9302, 45.5155 35, 45.5621 35.0829, 45.5…"
5134,Army of Amar-Sin,-2041.5,-2041.4,2086.7,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Mesopotamia,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((45.4534 34.9302, 45.5155 35, 45.5621 35.0829, 45.5…"
5135,Army of Amar-Sin,-2041.4,-2041.3,1985.5,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Mesopotamia,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((45.4534 34.9302, 45.5155 35, 45.5621 35.0829, 45.5…"
5136,Army of Amar-Sin,-2041.3,-2041.2,1504.2,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Mesopotamia,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((45.4172 34.8692, 45.4534 34.9302, 45.5155 35, 45.5…"
5137,Army of Amar-Sin,-2041.2,-2041.1,602.2,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Mesopotamia,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((45.4172 34.8692, 45.4534 34.9302, 45.5155 35, 45.5…"
5138,Army of Amar-Sin,-2040.3,-2040.2,2746.1,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Mesopotamia,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((46.7914 31.327, 46.8534 31.327, 46.931 31.3183, 46…"
5139,Army of Amar-Sin,-2040.2,-2039.8,3462.8,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Iran,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((50.0397 30.877, 50.0955 30.8666, 50.1597 30.8596, …"
5140,Army of Amar-Sin,-2039.8,-2039.7,4387.0,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Iran,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((50.5897 30.8052, 50.629 30.7913, 50.6621 30.7704, …"
5141,Army of Amar-Sin,-2039.7,-2039.6,5238.5,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Iran,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((52.1976 30.2142, 52.2431 30.2108, 52.2969 30.209, …"
5142,Army of Amar-Sin,-2039.6,-2039.5,4387.0,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Iran,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((50.5897 30.8052, 50.629 30.7913, 50.6621 30.7704, …"
5143,Army of Amar-Sin,-2039.5,-2039.4,3462.8,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Iran,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((50.0397 30.877, 50.0955 30.8666, 50.1597 30.8596, …"
5144,Army of Amar-Sin,-2039.4,-2039.3,2746.1,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Amar-Sin,Southwest Asia,Mesopotamia,240,144,14,2026-08-22,Kingdom of Ur,,"POLYGON ((46.7914 31.327, 46.8534 31.327, 46.931 31.3183, 46…"
5145,Army of Ibbi-Sin,-2026.7,-2026.6,472.4,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Mesopotamia,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((45.4862 34.7573, 45.5172 34.814, 45.5534 34.8576, …"
5146,Army of Ibbi-Sin,-2020.8,-2020.7,1211.9,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Mesopotamia,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.219 32.0087, 46.3172 32.0262, 46.4569 32, 46.52…"
5147,Army of Ibbi-Sin,-2020.7,-2020.6,3739.5,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Mesopotamia,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((47.0345 31.2442, 47.0655 31.1831, 47.1069 31.1265,…"
5148,Army of Ibbi-Sin,-2020.6,-2020.5,4456.2,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Iran,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((50.0955 30.8666, 50.1597 30.8596, 50.2341 30.8544,…"
5149,Army of Ibbi-Sin,-2020.5,-2020.4,3739.5,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Mesopotamia,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((47.0345 31.2442, 47.0655 31.1831, 47.1069 31.1265,…"
5150,Army of Ibbi-Sin,-2020.4,-2020.3,1211.9,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Mesopotamia,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.219 32.0087, 46.3172 32.0262, 46.4569 32, 46.52…"
5151,Army of Ibbi-Sin,-2020.3,-2020.2,2086.2,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Mesopotamia,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.631 31.9349, 46.75 31.961, 46.8379 32.0047, 46.…"
5152,Army of Ibbi-Sin,-2020.2,-2020.1,3830.7,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Iran,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.75 31.961, 46.8379 32.0047, 46.9828 32.0395, 47…"
5153,Army of Ibbi-Sin,-2020.1,-2020.0,2086.2,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Mesopotamia,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.631 31.9349, 46.75 31.961, 46.8379 32.0047, 46.…"
5154,Army of Ibbi-Sin,-2017.8,-2017.7,1211.9,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Mesopotamia,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.219 32.0087, 46.3172 32.0262, 46.4569 32, 46.52…"
5155,Army of Ibbi-Sin,-2017.7,-2017.6,3739.5,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Mesopotamia,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((47.0345 31.2442, 47.0655 31.1831, 47.1069 31.1265,…"
5156,Army of Ibbi-Sin,-2017.6,-2017.5,4167.5,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Iran,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((49.2679 30.8125, 49.3155 30.8317, 49.3776 30.8509,…"
5157,Army of Ibbi-Sin,-2017.5,-2017.4,3739.5,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Mesopotamia,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((47.0345 31.2442, 47.0655 31.1831, 47.1069 31.1265,…"
5158,Army of Ibbi-Sin,-2017.4,-2017.3,1211.9,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Mesopotamia,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.219 32.0087, 46.3172 32.0262, 46.4569 32, 46.52…"
5159,Army of Ibbi-Sin,-2015.7,-2015.6,1236.1,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Mesopotamia,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.1748 31.2102, 46.2162 31.3192, 46.2886 31.3933,…"
5160,Army of Ibbi-Sin,-2015.6,-2015.5,1790.0,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Mesopotamia,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.2162 31.3192, 46.2886 31.3933, 46.3559 31.4805,…"
5161,Army of Ibbi-Sin,-2015.5,-2015.4,1236.1,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Ibbi-Sin,Southwest Asia,Mesopotamia,240,145,0,2026-08-22,Kingdom of Ur,,"POLYGON ((46.1748 31.2102, 46.2162 31.3192, 46.2886 31.3933,…"
5162,Army of Shu-Sin,-2035.7,-2035.6,590.6,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shu-Sin,Southwest Asia,Mesopotamia,240,144,15,2026-08-22,Kingdom of Ur,,"POLYGON ((43.7069 34.6744, 43.7017 34.7137, 43.6759 34.7704,…"
5163,Army of Shu-Sin,-2035.6,-2035.5,1223.9,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shu-Sin,Southwest Asia,Mesopotamia,240,144,15,2026-08-22,Kingdom of Ur,,"POLYGON ((43.7069 34.6744, 43.7017 34.7137, 43.6759 34.7704,…"
5164,Army of Shu-Sin,-2035.5,-2035.3,1469.0,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shu-Sin,Southwest Asia,Mesopotamia,240,144,15,2026-08-22,Kingdom of Ur,,"POLYGON ((43.7017 34.7137, 43.6759 34.7704, 43.6086 34.7965,…"
5165,Army of Shu-Sin,-2035.3,-2035.2,1223.9,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shu-Sin,Southwest Asia,Mesopotamia,240,144,15,2026-08-22,Kingdom of Ur,,"POLYGON ((43.7069 34.6744, 43.7017 34.7137, 43.6759 34.7704,…"
5166,Army of Shu-Sin,-2035.2,-2035.1,590.6,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shu-Sin,Southwest Asia,Mesopotamia,240,144,15,2026-08-22,Kingdom of Ur,,"POLYGON ((43.7069 34.6744, 43.7017 34.7137, 43.6759 34.7704,…"
5167,Army of Shu-Sin,-2034.5,-2034.3,2000.7,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shu-Sin,Southwest Asia,Mesopotamia,240,144,15,2026-08-22,Kingdom of Ur,,"POLYGON ((43.8948 33.2151, 43.8431 33.2849, 43.781 33.3372, …"
5168,Army of Shu-Sin,-2031.6,-2031.5,1694.8,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shu-Sin,Southwest Asia,Iran,240,144,15,2026-08-22,Kingdom of Ur,,"POLYGON ((46.5879 32.8866, 46.6707 32.8866, 46.7638 32.8997,…"
5169,Army of Shu-Sin,-2031.5,-2031.3,4147.4,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shu-Sin,Southwest Asia,Iran,240,144,15,2026-08-22,Kingdom of Ur,,"POLYGON ((47.3741 33.0131, 47.2603 32.9782, 47.1155 32.952, …"
5170,Army of Shu-Sin,-2031.3,-2031.2,1694.8,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shu-Sin,Southwest Asia,Iran,240,144,15,2026-08-22,Kingdom of Ur,,"POLYGON ((46.5879 32.8866, 46.6707 32.8866, 46.7638 32.8997,…"
5171,Army of Shulgi,-2074.6,-2074.5,982.2,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shulgi,Southwest Asia,Mesopotamia,240,144,11,2026-08-22,Kingdom of Ur,,"POLYGON ((45.8948 32.8823, 45.9465 32.9259, 46.0293 32.9782,…"
5172,Army of Shulgi,-2071.6,-2071.5,1259.4,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shulgi,Southwest Asia,Iran,240,144,11,2026-08-22,Kingdom of Ur,,"POLYGON ((45.8121 33.5189, 45.869 33.5494, 45.9569 33.593, 4…"
5173,Army of Shulgi,-2069.6,-2069.5,472.4,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shulgi,Southwest Asia,Mesopotamia,240,144,11,2026-08-22,Kingdom of Ur,,"POLYGON ((45.4862 34.7573, 45.5172 34.814, 45.5534 34.8576, …"
5174,Army of Shulgi,-2069.5,-2069.3,1302.3,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shulgi,Southwest Asia,Mesopotamia,240,144,11,2026-08-22,Kingdom of Ur,,"POLYGON ((45.5172 34.814, 45.5534 34.8576, 45.5741 34.8924, …"
5175,Army of Shulgi,-2069.3,-2069.2,472.4,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shulgi,Southwest Asia,Mesopotamia,240,144,11,2026-08-22,Kingdom of Ur,,"POLYGON ((45.4862 34.7573, 45.5172 34.814, 45.5534 34.8576, …"
5176,Army of Shulgi,-2068.6,-2068.5,602.2,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shulgi,Southwest Asia,Mesopotamia,240,144,11,2026-08-22,Kingdom of Ur,,"POLYGON ((45.4172 34.8692, 45.4534 34.9302, 45.5155 35, 45.5…"
5177,Army of Shulgi,-2068.5,-2068.3,1338.3,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shulgi,Southwest Asia,Mesopotamia,240,144,11,2026-08-22,Kingdom of Ur,,"POLYGON ((45.4172 34.8692, 45.4534 34.9302, 45.5155 35, 45.5…"
5178,Army of Shulgi,-2068.3,-2068.2,602.2,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shulgi,Southwest Asia,Mesopotamia,240,144,11,2026-08-22,Kingdom of Ur,,"POLYGON ((45.4172 34.8692, 45.4534 34.9302, 45.5155 35, 45.5…"
5179,Army of Shulgi,-2067.6,-2067.5,1563.9,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shulgi,Southwest Asia,Mesopotamia,240,144,11,2026-08-22,Kingdom of Ur,,"POLYGON ((46.7966 31.2791, 46.8897 31.2922, 46.9776 31.2922,…"
5180,Army of Shulgi,-2067.5,-2067.3,3060.5,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shulgi,Southwest Asia,Iran,240,144,11,2026-08-22,Kingdom of Ur,,"POLYGON ((48.1414 31.4579, 48.0897 31.4622, 48.0121 31.4884,…"
5181,Army of Shulgi,-2067.3,-2067.2,1563.9,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shulgi,Southwest Asia,Mesopotamia,240,144,11,2026-08-22,Kingdom of Ur,,"POLYGON ((46.7966 31.2791, 46.8897 31.2922, 46.9776 31.2922,…"
5182,Army of Shulgi,-2064.6,-2064.5,1259.4,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shulgi,Southwest Asia,Iran,240,144,11,2026-08-22,Kingdom of Ur,,"POLYGON ((45.8121 33.5189, 45.869 33.5494, 45.9569 33.593, 4…"
5183,Army of Shulgi,-2063.6,-2063.5,472.4,TRANSIENT,,(Kingdom of Ur),Kingdom of Ur - Army of Shulgi,Southwest Asia,Mesopotamia,240,144,11,2026-08-22,Kingdom of Ur,,"POLYGON ((45.4862 34.7573, 45.5172 34.814, 45.5534 34.8576, …"
