Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,FullPath,Region,Subregion,ColorR,ColorG,ColorB,Generated,SourceRun,OverlapNote,geometry
4391,Army of Kutik (or Puzur)-Inshushinnak,-2210.8,-2210.7,1373.4,TRANSIENT,,(Kingdom of Awan),Kingdom of Awan - Army of Kutik (or Puzur)-Inshushinnak,Southwest Asia,Iran,240,16,130,2026-08-22,Kingdom of Awan,,"POLYGON ((48.6707 31.359, 48.7276 31.3459, 48.7845 31.3198, …"
4392,Army of Kutik (or Puzur)-Inshushinnak,-2210.7,-2210.6,2720.1,TRANSIENT,,(Kingdom of Awan),Kingdom of Awan - Army of Kutik (or Puzur)-Inshushinnak,Southwest Asia,Iran,240,16,130,2026-08-22,Kingdom of Awan,,"POLYGON ((49.7155 31.2587, 49.7155 31.2282, 49.6586 31.189, …"
4393,Army of Kutik (or Puzur)-Inshushinnak,-2210.6,-2210.5,3757.1,TRANSIENT,,(Kingdom of Awan),Kingdom of Awan - Army of Kutik (or Puzur)-Inshushinnak,Southwest Asia,Iran,240,16,130,2026-08-22,Kingdom of Awan,,"POLYGON ((49.7155 31.2282, 49.6586 31.189, 49.6328 31.1454, …"
4394,Elam,-2219.4,-2212.5,43226.7,POLITY,,(Kingdom of Awan),Kingdom of Awan - Elam,Southwest Asia,Iran,240,16,131,2026-08-22,Kingdom of Awan,,"POLYGON ((49.9776 30.6407, 49.9507 30.6407, 49.9238 30.639, …"
4395,Elam,-2210.5,-2204.4,43226.7,POLITY,,(Kingdom of Awan),Kingdom of Awan - Elam,Southwest Asia,Iran,240,16,131,2026-08-22,Kingdom of Awan,,"POLYGON ((49.9776 30.6407, 49.9507 30.6407, 49.9238 30.639, …"
4396,Elam,-2202.5,-2188.4,43226.7,POLITY,,(Kingdom of Awan),Kingdom of Awan - Elam,Southwest Asia,Iran,240,16,131,2026-08-22,Kingdom of Awan,,"POLYGON ((49.9776 30.6407, 49.9507 30.6407, 49.9238 30.639, …"
4397,Pashime,-2219.3,-2212.5,13594.5,POLITY,,(Kingdom of Awan),Kingdom of Awan - Pashime,Southwest Asia,Iran,240,16,132,2026-08-22,Kingdom of Awan,,"MULTIPOLYGON (((50.64261 29.16017, 50.64036 29.1775, 50.6442…"
4398,Shimashki,-2209.4,-2188.5,108430.8,TRIBAL_AREA,,(Kingdom of Awan),Kingdom of Awan - Shimashki,Southwest Asia,Iran,240,16,134,2026-08-22,Kingdom of Awan,,"POLYGON ((50.0293 34.2442, 50.1224 34.3314, 50.2155 34.4186,…"
4399,Susiana,-2219.6,-2203.6,52252.3,POLITY,,(Kingdom of Awan),Kingdom of Awan - Susiana,Southwest Asia,Iran,240,16,129,2026-08-22,Kingdom of Awan,,"MULTIPOLYGON (((48.0369 30.7331, 47.9852 30.7366, 47.941 30.…"
4400,Susiana,-2202.5,-2188.4,52252.3,POLITY,,(Kingdom of Awan),Kingdom of Awan - Susiana,Southwest Asia,Iran,240,16,129,2026-08-22,Kingdom of Awan,,"MULTIPOLYGON (((48.0369 30.7331, 47.9852 30.7366, 47.941 30.…"
4401,Kingdom of Babylon,-1897.6,-1883.6,604.8,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.55 32.516, 44.6121 32.6381, 44.6121 32.6381, 44…"
4402,Kingdom of Babylon,-1883.6,-1881.5,2651.6,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.55 32.516, 44.6121 32.6381, 44.6121 32.6381, 44…"
4403,Kingdom of Babylon,-1880.5,-1854.5,2651.6,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.55 32.516, 44.6121 32.6381, 44.6121 32.6381, 44…"
4404,Kingdom of Babylon,-1854.5,-1838.6,18479.3,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.9121 31.9491, 44.819 31.923, 44.7103 31.8881, 4…"
4405,Kingdom of Babylon,-1838.6,-1789.5,21121.2,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.0128 32.15, 45.0293 32.1343, 45.0459 32.1064, 4…"
4406,Kingdom of Babylon,-1789.5,-1786.4,27197.0,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.0128 32.15, 45.0293 32.1343, 45.0459 32.1064, 4…"
4407,Kingdom of Babylon,-1786.4,-1783.5,41084.6,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.8517 31.2852, 44.769 31.2852, 44.6655 31.3026, …"
4408,Kingdom of Babylon,-1783.5,-1772.5,51064.1,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.8517 31.2852, 44.769 31.2852, 44.6655 31.3026, …"
4409,Kingdom of Babylon,-1772.5,-1766.7,75929.0,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.8517 31.2852, 44.769 31.2852, 44.6655 31.3026, …"
4410,Kingdom of Babylon,-1766.7,-1762.5,65949.5,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.8517 31.2852, 44.769 31.2852, 44.6655 31.3026, …"
4411,Kingdom of Babylon,-1762.5,-1760.5,82017.7,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.769 31.2852, 44.6655 31.3026, 44.5931 31.3113, …"
4412,Kingdom of Babylon,-1760.5,-1758.5,91997.3,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.769 31.2852, 44.6655 31.3026, 44.5931 31.3113, …"
4413,Kingdom of Babylon,-1758.5,-1755.5,143485.4,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.769 31.2852, 44.6655 31.3026, 44.5931 31.3113, …"
4414,Kingdom of Babylon,-1755.5,-1752.5,159257.7,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.769 31.2852, 44.6655 31.3026, 44.5931 31.3113, …"
4415,Kingdom of Babylon,-1752.5,-1742.5,172257.8,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.769 31.2852, 44.6655 31.3026, 44.5931 31.3113, …"
4416,Kingdom of Babylon,-1742.5,-1741.7,159636.3,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"MULTIPOLYGON (((44.769 31.2852, 44.6655 31.3026, 44.5931 31.…"
4417,Kingdom of Babylon,-1741.7,-1741.6,158040.9,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"MULTIPOLYGON (((44.769 31.2852, 44.6655 31.3026, 44.5931 31.…"
4418,Kingdom of Babylon,-1741.6,-1741.5,143013.1,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.819 31.923, 44.7103 31.8881, 44.6121 31.8532, 4…"
4419,Kingdom of Babylon,-1741.5,-1739.5,62752.6,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.9121 31.9491, 44.819 31.923, 44.7103 31.8881, 4…"
4420,Kingdom of Babylon,-1739.5,-1738.5,73867.0,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.8517 31.2852, 44.769 31.2852, 44.6655 31.3026, …"
4421,Kingdom of Babylon,-1738.5,-1737.5,78551.7,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"MULTIPOLYGON (((44.8517 31.2852, 44.769 31.2852, 44.6655 31.…"
4422,Kingdom of Babylon,-1737.5,-1736.5,90401.9,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.769 31.2852, 44.6655 31.3026, 44.5931 31.3113, …"
4423,Kingdom of Babylon,-1736.5,-1735.5,120769.6,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.769 31.2852, 44.6655 31.3026, 44.5931 31.3113, …"
4424,Kingdom of Babylon,-1735.5,-1734.6,108148.2,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"MULTIPOLYGON (((44.769 31.2852, 44.6655 31.3026, 44.5931 31.…"
4425,Kingdom of Babylon,-1734.6,-1734.5,120769.6,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.769 31.2852, 44.6655 31.3026, 44.5931 31.3113, …"
4426,Kingdom of Babylon,-1734.5,-1731.5,91525.0,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.819 31.923, 44.7103 31.8881, 44.6121 31.8532, 4…"
4427,Kingdom of Babylon,-1731.5,-1730.5,62752.6,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.9121 31.9491, 44.819 31.923, 44.7103 31.8881, 4…"
4428,Kingdom of Babylon,-1730.5,-1721.5,91525.0,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.819 31.923, 44.7103 31.8881, 44.6121 31.8532, 4…"
4429,Kingdom of Babylon,-1721.5,-1660.5,89746.9,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.9086 32.1398, 44.8103 32.1442, 44.6965 32.118, …"
4430,Kingdom of Babylon,-1660.5,-1646.5,116085.0,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.769 31.2852, 44.6655 31.3026, 44.5931 31.3113, …"
4431,Kingdom of Babylon,-1646.5,-1595.5,89746.9,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.9086 32.1398, 44.8103 32.1442, 44.6965 32.118, …"
4432,Kingdom of Babylon,-522.3,-522.1,86259.8,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((48.1552 29.5821, 48.1094 29.6196, 48.0344 29.653, …"
4433,Kingdom of Babylon,-521.3,-521.1,86259.8,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((48.1552 29.5821, 48.1094 29.6196, 48.0344 29.653, …"
4434,Kingdom of Babylon,-484.3,-484.1,86259.8,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((48.1552 29.5821, 48.1094 29.6196, 48.0344 29.653, …"
4435,Kingdom of Babylon,-482.3,-482.1,86259.8,POLITY,,,Kingdom of Babylon,Southwest Asia,Mesopotamia,224,128,208,2026-08-22,Kingdom of Babylon,,"POLYGON ((48.1552 29.5821, 48.1094 29.6196, 48.0344 29.653, …"
4436,Adab,-1762.5,-1741.6,3660.9,POLITY,,(Kingdom of Babylon),Kingdom of Babylon - Adab,Southwest Asia,Mesopotamia,224,129,210,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.3948 32.2445, 45.4138 32.2282, 45.4345 32.202, …"
4437,Adab,-1737.5,-1734.5,3660.9,POLITY,,(Kingdom of Babylon),Kingdom of Babylon - Adab,Southwest Asia,Mesopotamia,224,129,210,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.3948 32.2445, 45.4138 32.2282, 45.4345 32.202, …"
4438,Akshak,-1752.5,-1741.5,13000.1,POLITY,,(Kingdom of Babylon),Kingdom of Babylon - Akshak,Southwest Asia,Mesopotamia,224,129,214,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.0879 34.8445, 45.1603 34.8445, 45.1862 34.8314,…"
4439,Akshak,-1736.5,-1731.5,13000.1,POLITY,,(Kingdom of Babylon),Kingdom of Babylon - Akshak,Southwest Asia,Mesopotamia,224,129,214,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.0879 34.8445, 45.1603 34.8445, 45.1862 34.8314,…"
4440,Army of Ammi-ditana,-1665.6,-1665.5,654.8,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Ammi-ditana,Southwest Asia,Mesopotamia,224,129,215,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.3345 32.3212, 44.381 32.282, 44.4276 32.2384, 4…"
4441,Army of Hammurabi,-1786.6,-1786.5,691.2,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.0965 32.2224, 45.1224 32.1788, 45.1586 32.1352,…"
4442,Army of Hammurabi,-1786.5,-1786.4,1507.3,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.5052 31.8735, 45.531 31.8474, 45.5828 31.8081, …"
4443,Army of Hammurabi,-1783.6,-1783.5,557.9,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.0569 32.6163, 45.0983 32.6468, 45.1241 32.686, …"
4444,Army of Hammurabi,-1782.6,-1777.6,627.9,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((43.7776 33.2035, 43.7672 33.2471, 43.7776 33.3038,…"
4445,Army of Hammurabi,-1773.7,-1773.6,2274.1,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((43.8879 33.2049, 43.8621 33.2616, 43.8155 33.3096,…"
4446,Army of Hammurabi,-1773.6,-1773.5,4763.5,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((43.8621 33.2616, 43.8155 33.3096, 43.7534 33.3532,…"
4447,Army of Hammurabi,-1773.5,-1773.3,6700.3,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((43.8155 33.3096, 43.7534 33.3532, 43.6759 33.3924,…"
4448,Army of Hammurabi,-1773.3,-1773.2,4763.5,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((43.8621 33.2616, 43.8155 33.3096, 43.7534 33.3532,…"
4449,Army of Hammurabi,-1773.2,-1772.5,2274.1,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((43.8879 33.2049, 43.8621 33.2616, 43.8155 33.3096,…"
4450,Army of Hammurabi,-1764.5,-1763.5,933.8,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.0397 32.907, 45.1172 32.8808, 45.2155 32.8634, …"
4451,Army of Hammurabi,-1762.6,-1762.5,1571.2,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.7534 31.3808, 45.8103 31.3634, 45.8621 31.3416,…"
4452,Army of Hammurabi,-1761.6,-1761.4,869.6,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.6672 33.4128, 44.6776 33.5, 44.6517 33.6221, 44…"
4453,Army of Hammurabi,-1760.8,-1760.7,2825.3,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((40.6155 34.9244, 40.5897 34.859, 40.6052 34.811, 4…"
4454,Army of Hammurabi,-1760.7,-1760.6,4749.1,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Levant,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((40.6155 34.9244, 40.5897 34.859, 40.6052 34.811, 4…"
4455,Army of Hammurabi,-1760.6,-1760.4,5918.5,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Levant,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((40.5897 34.859, 40.6052 34.811, 40.7086 34.7674, 4…"
4456,Army of Hammurabi,-1760.4,-1760.3,4749.1,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Levant,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((40.6155 34.9244, 40.5897 34.859, 40.6052 34.811, 4…"
4457,Army of Hammurabi,-1760.3,-1760.2,2825.3,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((40.6155 34.9244, 40.5897 34.859, 40.6052 34.811, 4…"
4458,Army of Hammurabi,-1758.6,-1758.5,1562.6,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((42.3293 34.1933, 42.2517 34.2544, 42.2103 34.2762,…"
4459,Army of Hammurabi,-1755.6,-1755.5,869.6,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.6672 33.4128, 44.6776 33.5, 44.6517 33.6221, 44…"
4460,Army of Hammurabi,-1754.8,-1754.7,902.1,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((43.6828 34.702, 43.6466 34.7544, 43.5741 34.8154, …"
4461,Army of Hammurabi,-1754.7,-1754.6,1799.0,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((43.6828 34.702, 43.6466 34.7544, 43.5741 34.8154, …"
4462,Army of Hammurabi,-1754.6,-1754.4,3616.7,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((43.6466 34.7544, 43.5741 34.8154, 43.5534 34.8765,…"
4463,Army of Hammurabi,-1754.4,-1754.3,1799.0,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((43.6828 34.702, 43.6466 34.7544, 43.5741 34.8154, …"
4464,Army of Hammurabi,-1754.3,-1754.2,902.1,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Hammurabi,Southwest Asia,Mesopotamia,224,128,216,2026-08-22,Kingdom of Babylon,,"POLYGON ((43.6828 34.702, 43.6466 34.7544, 43.5741 34.8154, …"
4465,Army of Sabium,-1838.7,-1838.6,385.7,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Sabium,Southwest Asia,Mesopotamia,224,128,212,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.5086 32.6512, 44.6069 32.6337, 44.6638 32.6381,…"
4466,Army of Samsu-iluna,-1741.7,-1741.6,815.9,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.7738 32.4238, 44.8514 32.4631, 44.9341 32.4892,…"
4467,Army of Samsu-iluna,-1740.6,-1740.4,490.3,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.3255 32.7262, 44.2634 32.748, 44.2065 32.7436, …"
4468,Army of Samsu-iluna,-1739.7,-1739.6,962.7,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.4362 32.0276, 44.4569 31.984, 44.4879 31.923, 4…"
4469,Army of Samsu-iluna,-1739.6,-1739.5,1640.2,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.0672 31.4302, 45.1397 31.4259, 45.2379 31.4084,…"
4470,Army of Samsu-iluna,-1738.6,-1738.5,458.0,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.6776 31.1773, 45.719 31.1686, 45.7914 31.1599, …"
4471,Army of Samsu-iluna,-1737.6,-1737.5,1354.5,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.1224 31.939, 45.2 31.9128, 45.2672 31.891, 45.3…"
4472,Army of Samsu-iluna,-1736.6,-1736.5,258.2,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.7276 31.3721, 45.7897 31.3721, 45.8672 31.3459,…"
4473,Army of Samsu-iluna,-1734.7,-1734.6,815.9,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.7738 32.4238, 44.8514 32.4631, 44.9341 32.4892,…"
4474,Army of Samsu-iluna,-1733.7,-1733.6,524.8,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.15 32.0355, 45.1707 31.9831, 45.2069 31.9308, 4…"
4475,Army of Samsu-iluna,-1730.6,-1730.5,869.6,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.6672 33.4128, 44.6776 33.5, 44.6517 33.6221, 44…"
4476,Army of Samsu-iluna,-1726.8,-1726.7,902.1,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((43.6828 34.702, 43.6466 34.7544, 43.5741 34.8154, …"
4477,Army of Samsu-iluna,-1726.7,-1726.6,1922.8,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((43.6828 34.702, 43.6466 34.7544, 43.5741 34.8154, …"
4478,Army of Samsu-iluna,-1726.6,-1726.4,3186.2,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((43.6466 34.7544, 43.5741 34.8154, 43.5534 34.8765,…"
4479,Army of Samsu-iluna,-1726.4,-1726.3,1922.8,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((43.6828 34.702, 43.6466 34.7544, 43.5741 34.8154, …"
4480,Army of Samsu-iluna,-1726.3,-1726.2,902.1,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((43.6828 34.702, 43.6466 34.7544, 43.5741 34.8154, …"
4481,Army of Samsu-iluna,-1725.6,-1725.4,2825.3,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((40.6155 34.9244, 40.5897 34.859, 40.6052 34.811, 4…"
4482,Army of Samsu-iluna,-1718.7,-1718.6,722.3,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.1959 32.2477, 45.2321 32.2084, 45.2631 32.1779,…"
4483,Army of Samsu-iluna,-1707.7,-1707.6,962.7,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.4362 32.0276, 44.4569 31.984, 44.4879 31.923, 4…"
4484,Army of Samsu-iluna,-1707.6,-1707.5,1640.2,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((45.0672 31.4302, 45.1397 31.4259, 45.2379 31.4084,…"
4485,Army of Samsu-iluna,-1707.5,-1707.4,962.7,TRANSIENT,,(Kingdom of Babylon),Kingdom of Babylon - Army of Samsu-iluna,Southwest Asia,Mesopotamia,224,129,213,2026-08-22,Kingdom of Babylon,,"POLYGON ((44.4362 32.0276, 44.4569 31.984, 44.4879 31.923, 4…"
